Row,Column,value
R_A,C_A,576
R_A,C_B,530
R_A,C_C,475
R_A,C_D,686
R_A,C_E,506
R_A,C_F,382
R_A,C_G,424
R_A,C_H,381
R_A,C_I,417
R_A,C_J,554
R_A,C_K,467
R_A,C_L,495
R_A,C_M,600
R_A,C_N,505
R_A,C_O,390
R_A,C_P,332
R_A,C_Q,505
R_A,C_R,476
R_A,C_S,655
R_A,C_T,676
R_B,C_A,585
R_B,C_B,572
R_B,C_C,546
R_B,C_D,436
R_B,C_E,582
R_B,C_F,518
R_B,C_G,407
R_B,C_H,406
R_B,C_I,450
R_B,C_J,462
R_B,C_K,628
R_B,C_L,552
R_B,C_M,557
R_B,C_N,455
R_B,C_O,453
R_B,C_P,385
R_B,C_Q,427
R_B,C_R,553
R_B,C_S,452
R_B,C_T,645
R_C,C_A,686
R_C,C_B,592
R_C,C_C,476
R_C,C_D,431
R_C,C_E,720
R_C,C_F,463
R_C,C_G,398
R_C,C_H,463
R_C,C_I,416
R_C,C_J,609
R_C,C_K,738
R_C,C_L,570
R_C,C_M,721
R_C,C_N,480
R_C,C_O,505
R_C,C_P,512
R_C,C_Q,483
R_C,C_R,479
R_C,C_S,413
R_C,C_T,493
R_D,C_A,376
R_D,C_B,533
R_D,C_C,453
R_D,C_D,419
R_D,C_E,479
R_D,C_F,634
R_D,C_G,517
R_D,C_H,517
R_D,C_I,717
R_D,C_J,648
R_D,C_K,748
R_D,C_L,728
R_D,C_M,958
R_D,C_N,560
R_D,C_O,700
R_D,C_P,524
R_D,C_Q,652
R_D,C_R,655
R_D,C_S,633
R_D,C_T,435
R_E,C_A,830
R_E,C_B,630
R_E,C_C,548
R_E,C_D,269
R_E,C_E,664
R_E,C_F,805
R_E,C_G,543
R_E,C_H,504
R_E,C_I,638
R_E,C_J,837
R_E,C_K,683
R_E,C_L,730
R_E,C_M,690
R_E,C_N,732
R_E,C_O,614
R_E,C_P,517
R_E,C_Q,497
R_E,C_R,664
R_E,C_S,570
R_E,C_T,490
R_F,C_A,699
R_F,C_B,592
R_F,C_C,485
R_F,C_D,335
R_F,C_E,796
R_F,C_F,623
R_F,C_G,635
R_F,C_H,520
R_F,C_I,621
R_F,C_J,635
R_F,C_K,700
R_F,C_L,683
R_F,C_M,792
R_F,C_N,548
R_F,C_O,450
R_F,C_P,480
R_F,C_Q,535
R_F,C_R,607
R_F,C_S,549
R_F,C_T,448
R_G,C_A,625
R_G,C_B,577
R_G,C_C,529
R_G,C_D,390
R_G,C_E,592
R_G,C_F,571
R_G,C_G,432
R_G,C_H,440
R_G,C_I,425
R_G,C_J,545
R_G,C_K,588
R_G,C_L,509
R_G,C_M,785
R_G,C_N,470
R_G,C_O,439
R_G,C_P,380
R_G,C_Q,546
R_G,C_R,442
R_G,C_S,466
R_G,C_T,383
R_H,C_A,749
R_H,C_B,495
R_H,C_C,341
R_H,C_D,233
R_H,C_E,490
R_H,C_F,544
R_H,C_G,559
R_H,C_H,409
R_H,C_I,441
R_H,C_J,418
R_H,C_K,548
R_H,C_L,715
R_H,C_M,665
R_H,C_N,622
R_H,C_O,550
R_H,C_P,440
R_H,C_Q,720
R_H,C_R,607
R_H,C_S,607
R_H,C_T,452
R_I,C_A,520
R_I,C_B,539
R_I,C_C,649
R_I,C_D,501
R_I,C_E,655
R_I,C_F,566
R_I,C_G,545
R_I,C_H,455
R_I,C_I,448
R_I,C_J,497
R_I,C_K,482
R_I,C_L,408
R_I,C_M,883
R_I,C_N,781
R_I,C_O,844
R_I,C_P,464
R_I,C_Q,875
R_I,C_R,696
R_I,C_S,896
R_I,C_T,560
R_J,C_A,445
R_J,C_B,379
R_J,C_C,360
R_J,C_D,490
R_J,C_E,486
R_J,C_F,530
R_J,C_G,647
R_J,C_H,512
R_J,C_I,508
R_J,C_J,500
R_J,C_K,514
R_J,C_L,536
R_J,C_M,668
R_J,C_N,748
R_J,C_O,812
R_J,C_P,608
R_J,C_Q,676
R_J,C_R,512
R_J,C_S,869
R_J,C_T,651
R_K,C_A,425
R_K,C_B,345
R_K,C_C,519
R_K,C_D,535
R_K,C_E,633
R_K,C_F,716
R_K,C_G,574
R_K,C_H,521
R_K,C_I,622
R_K,C_J,487
R_K,C_K,507
R_K,C_L,705
R_K,C_M,682
R_K,C_N,750
R_K,C_O,895
R_K,C_P,630
R_K,C_Q,978
R_K,C_R,583
R_K,C_S,743
R_K,C_T,553
R_L,C_A,720
R_L,C_B,706
R_L,C_C,676
R_L,C_D,640
R_L,C_E,757
R_L,C_F,937
R_L,C_G,590
R_L,C_H,553
R_L,C_I,664
R_L,C_J,560
R_L,C_K,540
R_L,C_L,772
R_L,C_M,538
R_L,C_N,419
R_L,C_O,552
R_L,C_P,646
R_L,C_Q,1032
R_L,C_R,824
R_L,C_S,1049
R_L,C_T,495
R_M,C_A,619
R_M,C_B,625
R_M,C_C,755
R_M,C_D,655
R_M,C_E,692
R_M,C_F,791
R_M,C_G,601
R_M,C_H,550
R_M,C_I,641
R_M,C_J,683
R_M,C_K,620
R_M,C_L,435
R_M,C_M,696
R_M,C_N,757
R_M,C_O,742
R_M,C_P,854
R_M,C_Q,846
R_M,C_R,981
R_M,C_S,753
R_M,C_T,861
R_N,C_A,537
R_N,C_B,614
R_N,C_C,606
R_N,C_D,651
R_N,C_E,803
R_N,C_F,530
R_N,C_G,563
R_N,C_H,582
R_N,C_I,725
R_N,C_J,659
R_N,C_K,581
R_N,C_L,398
R_N,C_M,710
R_N,C_N,636
R_N,C_O,863
R_N,C_P,738
R_N,C_Q,672
R_N,C_R,750
R_N,C_S,781
R_N,C_T,683
R_O,C_A,587
R_O,C_B,558
R_O,C_C,640
R_O,C_D,875
R_O,C_E,727
R_O,C_F,636
R_O,C_G,467
R_O,C_H,532
R_O,C_I,611
R_O,C_J,673
R_O,C_K,509
R_O,C_L,482
R_O,C_M,642
R_O,C_N,653
R_O,C_O,732
R_O,C_P,761
R_O,C_Q,693
R_O,C_R,650
R_O,C_S,858
R_O,C_T,571
R_P,C_A,514
R_P,C_B,589
R_P,C_C,474
R_P,C_D,660
R_P,C_E,945
R_P,C_F,684
R_P,C_G,542
R_P,C_H,483
R_P,C_I,342
R_P,C_J,566
R_P,C_K,588
R_P,C_L,311
R_P,C_M,678
R_P,C_N,500
R_P,C_O,648
R_P,C_P,682
R_P,C_Q,880
R_P,C_R,471
R_P,C_S,911
R_P,C_T,671
R_Q,C_A,365
R_Q,C_B,383
R_Q,C_C,340
R_Q,C_D,611
R_Q,C_E,676
R_Q,C_F,523
R_Q,C_G,520
R_Q,C_H,480
R_Q,C_I,607
R_Q,C_J,586
R_Q,C_K,615
R_Q,C_L,477
R_Q,C_M,541
R_Q,C_N,637
R_Q,C_O,473
R_Q,C_P,261
R_Q,C_Q,532
R_Q,C_R,510
R_Q,C_S,689
R_Q,C_T,543
R_R,C_A,407
R_R,C_B,446
R_R,C_C,282
R_R,C_D,690
R_R,C_E,720
R_R,C_F,522
R_R,C_G,455
R_R,C_H,467
R_R,C_I,601
R_R,C_J,462
R_R,C_K,543
R_R,C_L,454
R_R,C_M,619
R_R,C_N,618
R_R,C_O,516
R_R,C_P,322
R_R,C_Q,656
R_R,C_R,615
R_R,C_S,708
R_R,C_T,569
R_S,C_A,494
R_S,C_B,501
R_S,C_C,584
R_S,C_D,887
R_S,C_E,609
R_S,C_F,406
R_S,C_G,499
R_S,C_H,540
R_S,C_I,622
R_S,C_J,534
R_S,C_K,535
R_S,C_L,428
R_S,C_M,740
R_S,C_N,528
R_S,C_O,610
R_S,C_P,274
R_S,C_Q,571
R_S,C_R,604
R_S,C_S,650
R_S,C_T,498
R_T,C_A,545
R_T,C_B,619
R_T,C_C,460
R_T,C_D,708
R_T,C_E,788
R_T,C_F,648
R_T,C_G,582
R_T,C_H,518
R_T,C_I,508
R_T,C_J,776
R_T,C_K,710
R_T,C_L,549
R_T,C_M,761
R_T,C_N,976
R_T,C_O,619
R_T,C_P,486
R_T,C_Q,603
R_T,C_R,685
R_T,C_S,572
R_T,C_T,442
